id,annotation,image_url
3169476381,"{""shapes"":[{""x"":465,""y"":498,""height"":33,""width"":17,""type"":""box"",""id"":1513709797,""active"":false},{""x"":859,""y"":591,""height"":32,""width"":54,""type"":""box"",""id"":1513709824,""active"":false},{""x"":901,""y"":565,""height"":27,""width"":20,""type"":""box"",""id"":1513709869,""active"":false},{""x"":866,""y"":400,""height"":23,""width"":23,""type"":""box"",""id"":1513709886,""active"":false},{""x"":862,""y"":380,""height"":25,""width"":36,""type"":""box"",""id"":1513709895,""active"":false},{""x"":810,""y"":411,""height"":43,""width"":47,""type"":""box"",""id"":1513709919,""active"":false},{""x"":817,""y"":375,""height"":36,""width"":30,""type"":""box"",""id"":1513709950,""active"":false},{""x"":742,""y"":375,""height"":33,""width"":31,""type"":""box"",""id"":1513709977,""active"":false},{""x"":1264,""y"":271,""height"":30,""width"":20,""type"":""box"",""id"":1513710018,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0092.JPG
3169679326,"{""shapes"":[{""x"":740,""y"":375,""height"":30,""width"":34,""type"":""box"",""id"":1513710426,""active"":false},{""x"":810,""y"":411,""height"":42,""width"":47,""type"":""box"",""id"":1513710437,""active"":false},{""x"":866,""y"":401,""height"":22,""width"":23,""type"":""box"",""id"":1513710445,""active"":false},{""x"":863,""y"":380,""height"":25,""width"":35,""type"":""box"",""id"":1513710451,""active"":false},{""x"":815,""y"":376,""height"":31,""width"":30,""type"":""box"",""id"":1513710461,""active"":false},{""x"":860,""y"":591,""height"":32,""width"":53,""type"":""box"",""id"":1513710474,""active"":false},{""x"":897,""y"":567,""height"":22,""width"":22,""type"":""box"",""id"":1513710489,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0092.JPG
3169447269,"{""shapes"":[{""x"":778,""y"":523,""height"":19,""width"":20,""type"":""box"",""id"":1513705995,""active"":false},{""x"":736,""y"":511,""height"":21,""width"":30,""type"":""box"",""id"":1513706012,""active"":false},{""x"":733,""y"":540,""height"":45,""width"":44,""type"":""box"",""id"":1513706022,""active"":false},{""x"":781,""y"":664,""height"":28,""width"":43,""type"":""box"",""id"":1513706035,""active"":false},{""x"":749,""y"":585,""height"":39,""width"":42,""type"":""box"",""id"":1513706048,""active"":false},{""x"":749,""y"":624,""height"":22,""width"":25,""type"":""box"",""id"":1513706060,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_PMTarangire-DSC_0022.JPG
3169452160,"{""shapes"":[{""x"":780,""y"":660,""height"":31,""width"":43,""type"":""box"",""id"":1513709694,""active"":false},{""x"":752,""y"":620,""height"":29,""width"":35,""type"":""box"",""id"":1513709702,""active"":false},{""x"":748,""y"":584,""height"":37,""width"":50,""type"":""box"",""id"":1513709707,""active"":false},{""x"":735,""y"":540,""height"":44,""width"":46,""type"":""box"",""id"":1513709718,""active"":false},{""x"":777,""y"":522,""height"":19,""width"":22,""type"":""box"",""id"":1513709730,""active"":false},{""x"":740,""y"":501,""height"":31,""width"":40,""type"":""box"",""id"":1513709739,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_PMTarangire-DSC_0022.JPG
3169561646,"{""shapes"":[{""x"":734,""y"":541,""height"":44,""width"":46,""type"":""box"",""id"":1513711953,""active"":false},{""x"":778,""y"":522,""height"":21,""width"":22,""type"":""box"",""id"":1513711959,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_PMTarangire-DSC_0022.JPG
3169446445,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0070.JPG
3169460112,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0070.JPG
3169475510,"{""shapes"":[{""x"":544,""y"":506,""height"":12,""width"":13,""type"":""box"",""id"":1513710323,""active"":false},{""x"":602,""y"":487,""height"":16,""width"":18,""type"":""box"",""id"":1513710342,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0070.JPG
3169401634,"{""shapes"":[{""x"":479,""y"":398,""height"":18,""width"":28,""type"":""box"",""id"":1513634423,""active"":false},{""x"":524,""y"":397,""height"":19,""width"":10,""type"":""box"",""id"":1513634435,""active"":false},{""x"":588,""y"":386,""height"":23,""width"":13,""type"":""box"",""id"":1513634442,""active"":false},{""x"":436,""y"":383,""height"":14,""width"":18,""type"":""box"",""id"":1513634449,""active"":false},{""x"":402,""y"":323,""height"":15,""width"":24,""type"":""box"",""id"":1513634456,""active"":false},{""x"":1006,""y"":387,""height"":20,""width"":14,""type"":""box"",""id"":1513634478,""active"":false},{""x"":909,""y"":367,""height"":11,""width"":10,""type"":""box"",""id"":1513634497,""active"":false},{""x"":917,""y"":357,""height"":16,""width"":15,""type"":""box"",""id"":1513634517,""active"":false},{""x"":873,""y"":363,""height"":15,""width"":10,""type"":""box"",""id"":1513634561,""active"":false},{""x"":185,""y"":209,""height"":11,""width"":20,""type"":""box"",""id"":1513634619,""active"":false},{""x"":192,""y"":218,""height"":13,""width"":24,""type"":""box"",""id"":1513634631,""active"":false},{""x"":168,""y"":217,""height"":14,""width"":22,""type"":""box"",""id"":1513634644,""active"":false},{""x"":198,""y"":234,""height"":13,""width"":19,""type"":""box"",""id"":1513634653,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0038.JPG
3169466880,"{""shapes"":[{""x"":587,""y"":388,""height"":17,""width"":13,""type"":""box"",""id"":1513710039,""active"":false},{""x"":437,""y"":385,""height"":10,""width"":16,""type"":""box"",""id"":1513710042,""active"":false},{""x"":525,""y"":398,""height"":16,""width"":11,""type"":""box"",""id"":1513710044,""active"":false},{""x"":409,""y"":325,""height"":12,""width"":17,""type"":""box"",""id"":1513710047,""active"":false},{""x"":167,""y"":217,""height"":14,""width"":19,""type"":""box"",""id"":1513710054,""active"":false},{""x"":198,""y"":217,""height"":15,""width"":20,""type"":""box"",""id"":1513710057,""active"":false},{""x"":198,""y"":234,""height"":12,""width"":21,""type"":""box"",""id"":1513710059,""active"":false},{""x"":186,""y"":210,""height"":10,""width"":19,""type"":""box"",""id"":1513710062,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0038.JPG
3169469644,"{""shapes"":[{""x"":406,""y"":323,""height"":14,""width"":19,""type"":""box"",""id"":1513663242,""active"":false},{""x"":437,""y"":383,""height"":13,""width"":15,""type"":""box"",""id"":1513663245,""active"":false},{""x"":524,""y"":397,""height"":18,""width"":10,""type"":""box"",""id"":1513663248,""active"":false},{""x"":588,""y"":388,""height"":21,""width"":12,""type"":""box"",""id"":1513663251,""active"":false},{""x"":655,""y"":358,""height"":18,""width"":18,""type"":""box"",""id"":1513663255,""active"":false},{""x"":871,""y"":360,""height"":18,""width"":13,""type"":""box"",""id"":1513663263,""active"":false},{""x"":917,""y"":354,""height"":20,""width"":14,""type"":""box"",""id"":1513663265,""active"":false},{""x"":908,""y"":366,""height"":11,""width"":10,""type"":""box"",""id"":1513663268,""active"":false},{""x"":1007,""y"":388,""height"":18,""width"":11,""type"":""box"",""id"":1513663271,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0038.JPG
3169469771,"{""shapes"":[{""x"":664,""y"":557,""height"":31,""width"":43,""type"":""box"",""id"":1513710173,""active"":false},{""x"":707,""y"":569,""height"":28,""width"":21,""type"":""box"",""id"":1513710176,""active"":false},{""x"":1003,""y"":567,""height"":29,""width"":25,""type"":""box"",""id"":1513710180,""active"":false},{""x"":1020,""y"":496,""height"":32,""width"":42,""type"":""box"",""id"":1513710183,""active"":false},{""x"":1016,""y"":552,""height"":16,""width"":16,""type"":""box"",""id"":1513710188,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0039.JPG
3169564169,"{""shapes"":[{""x"":667,""y"":553,""height"":36,""width"":41,""type"":""box"",""id"":1513712042,""active"":false},{""x"":709,""y"":572,""height"":25,""width"":15,""type"":""box"",""id"":1513712052,""active"":false},{""x"":1023,""y"":500,""height"":29,""width"":39,""type"":""box"",""id"":1513712064,""active"":false},{""x"":1004,""y"":565,""height"":33,""width"":21,""type"":""box"",""id"":1513712073,""active"":false},{""x"":1251,""y"":390,""height"":23,""width"":30,""type"":""box"",""id"":1513712084,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0039.JPG
3169684372,"{""shapes"":[{""x"":1023,""y"":497,""height"":33,""width"":43,""type"":""box"",""id"":1513667935,""active"":false},{""x"":1253,""y"":386,""height"":29,""width"":31,""type"":""box"",""id"":1513667937,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0039.JPG
3169447282,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00018.png
3169452170,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00018.png
3169561623,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK112_00018.png
3169452124,"{""shapes"":[{""x"":920,""y"":392,""height"":59,""width"":27,""type"":""box"",""id"":1513709715,""active"":false},{""x"":970,""y"":410,""height"":44,""width"":19,""type"":""box"",""id"":1513709721,""active"":false},{""x"":958,""y"":440,""height"":29,""width"":66,""type"":""box"",""id"":1513709726,""active"":false},{""x"":638,""y"":587,""height"":61,""width"":22,""type"":""box"",""id"":1513709733,""active"":false},{""x"":866,""y"":554,""height"":41,""width"":44,""type"":""box"",""id"":1513709740,""active"":false},{""x"":916,""y"":548,""height"":29,""width"":29,""type"":""box"",""id"":1513709746,""active"":false},{""x"":1007,""y"":604,""height"":49,""width"":27,""type"":""box"",""id"":1513709753,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0017.JPG
3169500920,"{""shapes"":[{""x"":632,""y"":587,""height"":50,""width"":30,""type"":""box"",""id"":1513663900,""active"":false},{""x"":912,""y"":393,""height"":48,""width"":31,""type"":""box"",""id"":1513663903,""active"":false},{""x"":965,""y"":414,""height"":35,""width"":23,""type"":""box"",""id"":1513663906,""active"":false},{""x"":960,""y"":435,""height"":33,""width"":51,""type"":""box"",""id"":1513663908,""active"":false},{""x"":868,""y"":552,""height"":41,""width"":43,""type"":""box"",""id"":1513663911,""active"":false},{""x"":913,""y"":550,""height"":27,""width"":31,""type"":""box"",""id"":1513663914,""active"":false},{""x"":1008,""y"":608,""height"":54,""width"":24,""type"":""box"",""id"":1513663918,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0017.JPG
3169705416,"{""shapes"":[{""x"":918,""y"":395,""height"":49,""width"":24,""type"":""box"",""id"":1513715068,""active"":false},{""x"":960,""y"":435,""height"":35,""width"":52,""type"":""box"",""id"":1513715081,""active"":false},{""x"":969,""y"":415,""height"":35,""width"":20,""type"":""box"",""id"":1513715111,""active"":false},{""x"":868,""y"":556,""height"":35,""width"":43,""type"":""box"",""id"":1513715121,""active"":false},{""x"":916,""y"":547,""height"":26,""width"":28,""type"":""box"",""id"":1513715130,""active"":false},{""x"":637,""y"":588,""height"":51,""width"":26,""type"":""box"",""id"":1513715145,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0017.JPG
3169482860,"{""shapes"":[{""x"":818,""y"":472,""height"":16,""width"":15,""type"":""box"",""id"":1513710316,""active"":false},{""x"":771,""y"":412,""height"":19,""width"":25,""type"":""box"",""id"":1513710325,""active"":false},{""x"":710,""y"":415,""height"":22,""width"":30,""type"":""box"",""id"":1513710330,""active"":false},{""x"":648,""y"":418,""height"":26,""width"":32,""type"":""box"",""id"":1513710337,""active"":false},{""x"":474,""y"":497,""height"":30,""width"":24,""type"":""box"",""id"":1513710342,""active"":false},{""x"":522,""y"":499,""height"":24,""width"":26,""type"":""box"",""id"":1513710358,""active"":false},{""x"":509,""y"":491,""height"":24,""width"":30,""type"":""box"",""id"":1513710363,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0029.JPG
3169560953,"{""shapes"":[{""x"":521,""y"":502,""height"":23,""width"":27,""type"":""box"",""id"":1513709935,""active"":false},{""x"":512,""y"":494,""height"":23,""width"":25,""type"":""box"",""id"":1513709940,""active"":false},{""x"":473,""y"":500,""height"":29,""width"":25,""type"":""box"",""id"":1513709942,""active"":false},{""x"":817,""y"":473,""height"":14,""width"":14,""type"":""box"",""id"":1513709948,""active"":false},{""x"":771,""y"":416,""height"":16,""width"":23,""type"":""box"",""id"":1513709951,""active"":false},{""x"":708,""y"":419,""height"":18,""width"":30,""type"":""box"",""id"":1513709953,""active"":false},{""x"":648,""y"":420,""height"":25,""width"":19,""type"":""box"",""id"":1513709958,""active"":false},{""x"":661,""y"":428,""height"":15,""width"":18,""type"":""box"",""id"":1513709962,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0029.JPG
3169562545,"{""shapes"":[{""x"":474,""y"":497,""height"":31,""width"":24,""type"":""box"",""id"":1513663010,""active"":false},{""x"":508,""y"":490,""height"":25,""width"":31,""type"":""box"",""id"":1513663014,""active"":false},{""x"":521,""y"":503,""height"":20,""width"":30,""type"":""box"",""id"":1513663017,""active"":false},{""x"":819,""y"":472,""height"":15,""width"":12,""type"":""box"",""id"":1513663023,""active"":false},{""x"":772,""y"":416,""height"":15,""width"":24,""type"":""box"",""id"":1513663028,""active"":false},{""x"":711,""y"":417,""height"":18,""width"":29,""type"":""box"",""id"":1513663032,""active"":false},{""x"":657,""y"":427,""height"":19,""width"":21,""type"":""box"",""id"":1513663039,""active"":false},{""x"":648,""y"":419,""height"":17,""width"":18,""type"":""box"",""id"":1513663042,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0029.JPG
3169375146,"{""shapes"":[{""x"":496,""y"":398,""height"":26,""width"":47,""type"":""box"",""id"":1513707705,""active"":false},{""x"":510,""y"":505,""height"":25,""width"":43,""type"":""box"",""id"":1513707727,""active"":false},{""x"":684,""y"":461,""height"":17,""width"":21,""type"":""box"",""id"":1513707752,""active"":false},{""x"":609,""y"":444,""height"":21,""width"":26,""type"":""box"",""id"":1513707771,""active"":false},{""x"":638,""y"":432,""height"":32,""width"":50,""type"":""box"",""id"":1513707792,""active"":false},{""x"":446,""y"":455,""height"":24,""width"":32,""type"":""box"",""id"":1513707828,""active"":false},{""x"":451,""y"":463,""height"":22,""width"":38,""type"":""box"",""id"":1513707858,""active"":false},{""x"":682,""y"":548,""height"":41,""width"":25,""type"":""box"",""id"":1513707882,""active"":false},{""x"":736,""y"":596,""height"":54,""width"":22,""type"":""box"",""id"":1513707904,""active"":false},{""x"":839,""y"":554,""height"":30,""width"":28,""type"":""box"",""id"":1513707930,""active"":false},{""x"":811,""y"":532,""height"":22,""width"":40,""type"":""box"",""id"":1513707952,""active"":false},{""x"":982,""y"":180,""height"":33,""width"":42,""type"":""box"",""id"":1513707983,""active"":false},{""x"":1097,""y"":269,""height"":33,""width"":32,""type"":""box"",""id"":1513708003,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0002.JPG
3169458938,"{""shapes"":[{""x"":1096,""y"":268,""height"":30,""width"":31,""type"":""box"",""id"":1513709212,""active"":false},{""x"":980,""y"":182,""height"":30,""width"":46,""type"":""box"",""id"":1513709227,""active"":false},{""x"":735,""y"":594,""height"":57,""width"":26,""type"":""box"",""id"":1513709260,""active"":false},{""x"":681,""y"":547,""height"":37,""width"":28,""type"":""box"",""id"":1513709268,""active"":false},{""x"":837,""y"":552,""height"":34,""width"":32,""type"":""box"",""id"":1513709296,""active"":false},{""x"":811,""y"":530,""height"":23,""width"":42,""type"":""box"",""id"":1513709307,""active"":false},{""x"":509,""y"":505,""height"":27,""width"":44,""type"":""box"",""id"":1513709337,""active"":false},{""x"":605,""y"":445,""height"":20,""width"":33,""type"":""box"",""id"":1513709354,""active"":false},{""x"":635,""y"":432,""height"":33,""width"":53,""type"":""box"",""id"":1513709365,""active"":false},{""x"":498,""y"":396,""height"":25,""width"":43,""type"":""box"",""id"":1513709391,""active"":false},{""x"":453,""y"":464,""height"":24,""width"":38,""type"":""box"",""id"":1513709454,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0002.JPG
3169673592,"{""shapes"":[{""x"":984,""y"":184,""height"":28,""width"":39,""type"":""box"",""id"":1513708948,""active"":false},{""x"":1099,""y"":270,""height"":30,""width"":30,""type"":""box"",""id"":1513708956,""active"":false},{""x"":610,""y"":446,""height"":19,""width"":24,""type"":""box"",""id"":1513708970,""active"":false},{""x"":639,""y"":435,""height"":33,""width"":47,""type"":""box"",""id"":1513708981,""active"":false},{""x"":685,""y"":461,""height"":17,""width"":17,""type"":""box"",""id"":1513708991,""active"":false},{""x"":683,""y"":550,""height"":35,""width"":20,""type"":""box"",""id"":1513708997,""active"":false},{""x"":733,""y"":599,""height"":51,""width"":26,""type"":""box"",""id"":1513709002,""active"":false},{""x"":814,""y"":534,""height"":21,""width"":36,""type"":""box"",""id"":1513709007,""active"":false},{""x"":840,""y"":557,""height"":30,""width"":27,""type"":""box"",""id"":1513709011,""active"":false},{""x"":218,""y"":416,""height"":27,""width"":38,""type"":""box"",""id"":1513709022,""active"":false},{""x"":500,""y"":403,""height"":22,""width"":39,""type"":""box"",""id"":1513709029,""active"":false},{""x"":453,""y"":464,""height"":23,""width"":33,""type"":""box"",""id"":1513709033,""active"":false},{""x"":508,""y"":508,""height"":24,""width"":44,""type"":""box"",""id"":1513709036,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-22_AMTarangire-DSC_0002.JPG
3169457875,"{""shapes"":[{""x"":392,""y"":513,""height"":30,""width"":25,""type"":""box"",""id"":1513709828,""active"":false},{""x"":434,""y"":505,""height"":20,""width"":25,""type"":""box"",""id"":1513709830,""active"":false},{""x"":439,""y"":513,""height"":23,""width"":30,""type"":""box"",""id"":1513709834,""active"":false},{""x"":592,""y"":427,""height"":25,""width"":13,""type"":""box"",""id"":1513709840,""active"":false},{""x"":601,""y"":433,""height"":17,""width"":17,""type"":""box"",""id"":1513709842,""active"":false},{""x"":654,""y"":423,""height"":18,""width"":28,""type"":""box"",""id"":1513709844,""active"":false},{""x"":720,""y"":421,""height"":14,""width"":22,""type"":""box"",""id"":1513709849,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0030.JPG
3169490419,"{""shapes"":[{""x"":755,""y"":477,""height"":16,""width"":15,""type"":""box"",""id"":1513706914,""active"":false},{""x"":391,""y"":512,""height"":31,""width"":26,""type"":""box"",""id"":1513706933,""active"":false},{""x"":434,""y"":504,""height"":22,""width"":25,""type"":""box"",""id"":1513706940,""active"":false},{""x"":437,""y"":513,""height"":23,""width"":33,""type"":""box"",""id"":1513706947,""active"":false},{""x"":719,""y"":419,""height"":16,""width"":23,""type"":""box"",""id"":1513706966,""active"":false},{""x"":653,""y"":423,""height"":18,""width"":30,""type"":""box"",""id"":1513706972,""active"":false},{""x"":601,""y"":434,""height"":14,""width"":18,""type"":""box"",""id"":1513706978,""active"":false},{""x"":593,""y"":427,""height"":27,""width"":11,""type"":""box"",""id"":1513706982,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0030.JPG
3169555585,"{""shapes"":[{""x"":393,""y"":512,""height"":29,""width"":25,""type"":""box"",""id"":1513711332,""active"":false},{""x"":442,""y"":515,""height"":20,""width"":28,""type"":""box"",""id"":1513711348,""active"":false},{""x"":433,""y"":506,""height"":20,""width"":29,""type"":""box"",""id"":1513711353,""active"":false},{""x"":594,""y"":428,""height"":24,""width"":25,""type"":""box"",""id"":1513711358,""active"":false},{""x"":654,""y"":422,""height"":19,""width"":28,""type"":""box"",""id"":1513711365,""active"":false},{""x"":719,""y"":420,""height"":15,""width"":23,""type"":""box"",""id"":1513711374,""active"":false},{""x"":756,""y"":475,""height"":15,""width"":14,""type"":""box"",""id"":1513711382,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0030.JPG
3169478306,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00091.png
3169480702,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00091.png
3169721841,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00091.png
3169482862,"{""shapes"":[{""x"":628,""y"":490,""height"":27,""width"":36,""type"":""box"",""id"":1513710302,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0053.JPG
3169560959,"{""shapes"":[{""x"":629,""y"":493,""height"":23,""width"":31,""type"":""box"",""id"":1513712008,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0053.JPG
3169562546,"{""shapes"":[{""x"":628,""y"":490,""height"":25,""width"":36,""type"":""box"",""id"":1513665253,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0053.JPG
3169457882,"{""shapes"":[{""x"":511,""y"":717,""height"":38,""width"":22,""type"":""box"",""id"":1513709900,""active"":false},{""x"":540,""y"":673,""height"":48,""width"":36,""type"":""box"",""id"":1513709903,""active"":false},{""x"":554,""y"":699,""height"":66,""width"":47,""type"":""box"",""id"":1513709911,""active"":false},{""x"":587,""y"":641,""height"":44,""width"":14,""type"":""box"",""id"":1513709918,""active"":false},{""x"":598,""y"":645,""height"":66,""width"":33,""type"":""box"",""id"":1513709921,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0115.JPG
3169490410,"{""shapes"":[{""x"":506,""y"":715,""height"":46,""width"":37,""type"":""box"",""id"":1513706804,""active"":false},{""x"":540,""y"":672,""height"":55,""width"":35,""type"":""box"",""id"":1513706819,""active"":false},{""x"":554,""y"":697,""height"":72,""width"":51,""type"":""box"",""id"":1513706829,""active"":false},{""x"":587,""y"":642,""height"":41,""width"":16,""type"":""box"",""id"":1513706841,""active"":false},{""x"":595,""y"":645,""height"":68,""width"":40,""type"":""box"",""id"":1513706850,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0115.JPG
3169555588,"{""shapes"":[{""x"":585,""y"":641,""height"":40,""width"":18,""type"":""box"",""id"":1513711696,""active"":false},{""x"":593,""y"":648,""height"":56,""width"":40,""type"":""box"",""id"":1513711705,""active"":false},{""x"":554,""y"":697,""height"":72,""width"":51,""type"":""box"",""id"":1513711718,""active"":false},{""x"":509,""y"":715,""height"":41,""width"":35,""type"":""box"",""id"":1513711729,""active"":false},{""x"":546,""y"":662,""height"":44,""width"":25,""type"":""box"",""id"":1513711734,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0115.JPG
3169479424,"{""shapes"":[{""x"":1022,""y"":515,""height"":35,""width"":28,""type"":""box"",""id"":1513710228,""active"":false},{""x"":995,""y"":488,""height"":39,""width"":28,""type"":""box"",""id"":1513710230,""active"":false},{""x"":999,""y"":362,""height"":31,""width"":23,""type"":""box"",""id"":1513710233,""active"":false},{""x"":1127,""y"":314,""height"":22,""width"":38,""type"":""box"",""id"":1513710236,""active"":false},{""x"":1135,""y"":293,""height"":23,""width"":44,""type"":""box"",""id"":1513710238,""active"":false},{""x"":1103,""y"":302,""height"":17,""width"":31,""type"":""box"",""id"":1513710240,""active"":false},{""x"":948,""y"":314,""height"":22,""width"":26,""type"":""box"",""id"":1513710242,""active"":false},{""x"":977,""y"":326,""height"":21,""width"":27,""type"":""box"",""id"":1513710245,""active"":false},{""x"":994,""y"":348,""height"":23,""width"":31,""type"":""box"",""id"":1513710247,""active"":false},{""x"":1018,""y"":315,""height"":23,""width"":28,""type"":""box"",""id"":1513710249,""active"":false},{""x"":781,""y"":409,""height"":23,""width"":29,""type"":""box"",""id"":1513710253,""active"":false},{""x"":831,""y"":401,""height"":29,""width"":43,""type"":""box"",""id"":1513710255,""active"":false},{""x"":857,""y"":390,""height"":25,""width"":38,""type"":""box"",""id"":1513710258,""active"":false},{""x"":876,""y"":421,""height"":25,""width"":30,""type"":""box"",""id"":1513710260,""active"":false},{""x"":842,""y"":428,""height"":15,""width"":14,""type"":""box"",""id"":1513710264,""active"":false},{""x"":861,""y"":427,""height"":37,""width"":34,""type"":""box"",""id"":1513710266,""active"":false},{""x"":823,""y"":472,""height"":18,""width"":31,""type"":""box"",""id"":1513710269,""active"":false},{""x"":859,""y"":469,""height"":18,""width"":24,""type"":""box"",""id"":1513710272,""active"":false},{""x"":836,""y"":453,""height"":14,""width"":22,""type"":""box"",""id"":1513710274,""active"":false},{""x"":793,""y"":478,""height"":25,""width"":34,""type"":""box"",""id"":1513710277,""active"":false},{""x"":811,""y"":502,""height"":17,""width"":42,""type"":""box"",""id"":1513710280,""active"":false},{""x"":899,""y"":463,""height"":30,""width"":32,""type"":""box"",""id"":1513710283,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/CFA-TC-2014-09-12-AM_0031.JPG
